,support,itemsets,length,frequency
564,0.00037681814756198657,"frozenset({'EXPRESS Rack', 'PFS'})",2,5
447,0.00037681814756198657,"frozenset({'CellCult', 'MELFI'})",2,5
2158,0.00037681814756198657,"frozenset({'SCOF', 'FPEF', 'Ryutai', 'PCRF'})",4,5
605,0.00037681814756198657,"frozenset({'FPEF', 'PCRF'})",2,5
2185,0.00037681814756198657,"frozenset({'SCOF', 'IPU', 'Ryutai', 'PCRF'})",4,5
2156,0.00037681814756198657,"frozenset({'SCOF', 'IPU', 'FPEF', 'PCRF'})",4,5
53,0.00037681814756198657,frozenset({'EuTEF'}),1,5
419,0.00037681814756198657,"frozenset({'CIR', 'LMM'})",2,5
629,0.00037681814756198657,"frozenset({'MELFI', 'GHF'})",2,5
415,0.00037681814756198657,"frozenset({'CIR', 'ELC'})",2,5
570,0.00037681814756198657,"frozenset({'EXPRESS Rack', 'RC'})",2,5
342,0.00037681814756198657,"frozenset({'CBEF', 'PCRF'})",2,5
1124,0.00037681814756198657,"frozenset({'MELFI', 'GHF', 'CB'})",3,5
89,0.00037681814756198657,frozenset({'MAMS'}),1,5
1313,0.00037681814756198657,"frozenset({'CIR', 'MSG', 'EXPRESS Rack'})",3,5
1548,0.00037681814756198657,"frozenset({'SCOF', 'IPU', 'PCRF'})",3,5
1547,0.00037681814756198657,"frozenset({'IPU', 'Ryutai', 'PCRF'})",3,5
169,0.00037681814756198657,"frozenset({'ABRS', 'RC'})",2,5
769,0.00037681814756198657,"frozenset({'MELFI', 'WORF'})",2,5
772,0.00037681814756198657,"frozenset({'MERLIN', 'MSG'})",2,5
783,0.00037681814756198657,"frozenset({'MMD', 'Veggie'})",2,5
1355,0.00037681814756198657,"frozenset({'MELFI', 'Double Coldbag', 'GLACIER'})",3,5
293,0.00037681814756198657,"frozenset({'Bone Densitometer', 'MSG'})",2,5
819,0.00037681814756198657,"frozenset({'NanoRacks-extCygnus-NRCSD', 'NanoRacks CubeSat Deployer'})",2,5
1604,0.00037681814756198657,"frozenset({'NanoRacks-extCygnus-NRCSD', 'RC', 'NanoRacks CubeSat Deployer'})",3,5
1485,0.00037681814756198657,"frozenset({'SCOF', 'FPEF', 'PCRF'})",3,5
827,0.00037681814756198657,"frozenset({'PCBA', 'RC'})",2,5
1045,0.00037681814756198657,"frozenset({'Holter Monitor 2', 'Holter', 'Actiwatch'})",3,5
1484,0.00037681814756198657,"frozenset({'FPEF', 'Ryutai', 'PCRF'})",3,5
286,0.00037681814756198657,"frozenset({'MELFI', 'Bioculture System'})",2,5
832,0.00037681814756198657,"frozenset({'SCOF', 'PCRF'})",2,5
283,0.00037681814756198657,"frozenset({'Bioculture System', 'CB'})",2,5
202,0.00037681814756198657,"frozenset({'CB', 'ARED'})",2,5
848,0.00037681814756198657,"frozenset({'RC', 'RAM'})",2,5
1589,0.00037681814756198657,"frozenset({'MELFI', 'PCBA', 'RC'})",3,5
209,0.00037681814756198657,"frozenset({'EXPRESS Rack', 'ARED'})",2,5
144,0.00037681814756198657,frozenset({'TELLAS'}),1,5
154,0.00037681814756198657,frozenset({'Wearable Monitoring'}),1,5
463,0.00037681814756198657,"frozenset({'Double Coldbag', 'GLACIER'})",2,5
664,0.00037681814756198657,"frozenset({'Holter Monitor 2', 'Holter'})",2,5
371,0.00037681814756198657,"frozenset({'MELFI', 'CEVIS'})",2,5
358,0.00037681814756198657,"frozenset({'CIR', 'CEVIS'})",2,5
687,0.00037681814756198657,"frozenset({'IPU', 'PCRF'})",2,5
693,0.00037681814756198657,"frozenset({'ISERV', 'WORF'})",2,5
704,0.00037681814756198657,"frozenset({'JEM-EF', 'NanoRacks External Platform'})",2,5
1480,0.00037681814756198657,"frozenset({'IPU', 'FPEF', 'PCRF'})",3,5
724,0.00037681814756198657,"frozenset({'LMM', 'Veggie'})",2,5
339,0.00037681814756198657,"frozenset({'MERLIN', 'CBEF'})",2,5
1606,0.00037681814756198657,"frozenset({'SCOF', 'Ryutai', 'PCRF'})",3,5
735,0.00037681814756198657,"frozenset({'MARES', 'WORF'})",2,5
1097,0.00037681814756198657,"frozenset({'Bone Densitometer', 'MSG', 'Rodent Research'})",3,5
737,0.00037681814756198657,"frozenset({'PGB', 'MDS'})",2,5
1359,0.0003014545180495893,"frozenset({'MELFI', 'Double Coldbag', 'MERLIN'})",3,4
1458,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'Portable Pulmonary Function System', 'PFS'})",3,4
1413,0.0003014545180495893,"frozenset({'Portable Pulmonary Function System', 'EPM', 'PFS'})",3,4
1377,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'EMCS', 'ELC'})",3,4
1035,0.0003014545180495893,"frozenset({'Holter Monitor 2', 'Actiwatch', 'COLBERT'})",3,4
1110,0.0003014545180495893,"frozenset({'MERLIN', 'Double Coldbag', 'CB'})",3,4
466,0.0003014545180495893,"frozenset({'Double Coldbag', 'Polar'})",2,4
471,0.0003014545180495893,"frozenset({'EDR', 'ETC'})",2,4
476,0.0003014545180495893,"frozenset({'Kubik', 'EDR'})",2,4
1308,0.0003014545180495893,"frozenset({'CIR', 'EXPRESS Rack', 'ELC'})",3,4
1108,0.0003014545180495893,"frozenset({'Double Coldbag', 'GLACIER', 'CB'})",3,4
1269,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'CGBA', 'MELFI'})",3,4
1089,0.0003014545180495893,"frozenset({'MELFI', 'Bioculture System', 'CB'})",3,4
644,0.0003014545180495893,"frozenset({'MSPR', 'GN2'})",2,4
518,0.0003014545180495893,"frozenset({'ETC', 'EPM'})",2,4
1597,0.0003014545180495893,"frozenset({'MERLIN', 'MSG', 'SABL'})",3,4
1898,0.0003014545180495893,"frozenset({'MELFI', 'Double Coldbag', 'GLACIER', 'CB'})",4,4
1893,0.0003014545180495893,"frozenset({'MELFI', 'CBEF', 'Saibo', 'CB'})",4,4
685,0.0003014545180495893,"frozenset({'IPU', 'MSPR'})",2,4
722,0.0003014545180495893,"frozenset({'MERLIN', 'LMM'})",2,4
591,0.0003014545180495893,"frozenset({'MERLIN', 'FIR'})",2,4
1136,0.0003014545180495893,"frozenset({'MELFI', 'Saibo', 'CB'})",3,4
578,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'TangoLab-1'})",2,4
572,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'SABL'})",2,4
567,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'Portable Pulmonary Function System'})",2,4
838,0.0003014545180495893,"frozenset({'Ultrasound 2', 'PFS'})",2,4
745,0.0003014545180495893,"frozenset({'MVP', 'MELFI'})",2,4
1574,0.0003014545180495893,"frozenset({'MELFI', 'Saibo', 'MDS'})",3,4
814,0.0003014545180495893,"frozenset({'MWA', 'RC'})",2,4
543,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'FSL'})",2,4
530,0.0003014545180495893,"frozenset({'Portable Pulmonary Function System', 'EPM'})",2,4
528,0.0003014545180495893,"frozenset({'PCBA', 'EPM'})",2,4
527,0.0003014545180495893,"frozenset({'MELFI', 'EPM'})",2,4
837,0.0003014545180495893,"frozenset({'PFS', 'Ultrasound'})",2,4
549,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'Iceberg'})",2,4
1505,0.0003014545180495893,"frozenset({'MELFI', 'GLACIER', 'Polar'})",3,4
259,0.0003014545180495893,"frozenset({'Aquatic Habitat', 'CBEF'})",2,4
436,0.0003014545180495893,"frozenset({'Holter Monitor 2', 'COLBERT'})",2,4
372,0.0003014545180495893,"frozenset({'MSL', 'CEVIS'})",2,4
236,0.0003014545180495893,"frozenset({'Actiwatch', 'COLBERT'})",2,4
400,0.0003014545180495893,"frozenset({'MERLIN', 'CGBA'})",2,4
160,0.0003014545180495893,"frozenset({'EXPRESS Rack', 'ABRS'})",2,4
229,0.0003014545180495893,"frozenset({'ARED', 'WORF'})",2,4
407,0.0003014545180495893,"frozenset({'SABL', 'CGBA'})",2,4
287,0.0003014545180495893,"frozenset({'MSG', 'Bioculture System'})",2,4
57,0.0003014545180495893,frozenset({'FRIDGE'}),1,4
175,0.0003014545180495893,"frozenset({'ADSEP', 'BFF'})",2,4
133,0.00022609088853719196,frozenset({'SCAN Testbed'}),1,3
1584,0.00022609088853719196,"frozenset({'MELFI', 'MSG', 'Rodent Research'})",3,3
1127,0.00022609088853719196,"frozenset({'MERLIN', 'GLACIER', 'CB'})",3,3
413,0.00022609088853719196,"frozenset({'CGBA', 'WORF'})",2,3
1414,0.00022609088853719196,"frozenset({'RC', 'EPM', 'PFS'})",3,3
561,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'MWA'})",2,3
639,0.00022609088853719196,"frozenset({'SABL', 'GLACIER'})",2,3
726,0.00022609088853719196,"frozenset({'MSG', 'LSG'})",2,3
299,0.00022609088853719196,"frozenset({'CGBA', 'CB'})",2,3
794,0.00022609088853719196,"frozenset({'MSG', 'SAMS-II'})",2,3
723,0.00022609088853719196,"frozenset({'MWA', 'LMM'})",2,3
1605,0.00022609088853719196,"frozenset({'SLAMMD', 'PCBA', 'RC'})",3,3
340,0.00022609088853719196,"frozenset({'MSG', 'CBEF'})",2,3
1034,0.00022609088853719196,"frozenset({'Actiwatch', 'EPM', 'COLBERT'})",3,3
1412,0.00022609088853719196,"frozenset({'MELFI', 'RC', 'EPM'})",3,3
547,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'Holter'})",2,3
546,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'GN2'})",2,3
544,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'Faraday Research'})",2,3
649,0.00022609088853719196,"frozenset({'HRF-1', 'HRF-2'})",2,3
24,0.00022609088853719196,frozenset({'Biotube'}),1,3
55,0.00022609088853719196,frozenset({'FPC'}),1,3
1410,0.00022609088853719196,"frozenset({'MELFI', 'EPM', 'PFS'})",3,3
2193,0.00022609088853719196,"frozenset({'SLAMMD', 'PCBA', 'RC', 'MELFI'})",4,3
755,0.00022609088853719196,"frozenset({'MELFI', 'Portable Pulmonary Function System'})",2,3
1172,0.00022609088853719196,"frozenset({'MELFI', 'CEVIS', 'CGBA'})",3,3
201,0.00022609088853719196,"frozenset({'Actiwatch', 'ARED'})",2,3
573,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'SAMS-II'})",2,3
1133,0.00022609088853719196,"frozenset({'MELFI', 'CB', 'MDS'})",3,3
531,0.00022609088853719196,"frozenset({'RC', 'EPM'})",2,3
753,0.00022609088853719196,"frozenset({'MELFI', 'Plant Habitat'})",2,3
316,0.00022609088853719196,"frozenset({'MVP', 'CB'})",2,3
313,0.00022609088853719196,"frozenset({'CB', 'MDS'})",2,3
1233,0.00022609088853719196,"frozenset({'MSRR-1', 'MSL', 'CEVIS'})",3,3
395,0.00022609088853719196,"frozenset({'GLACIER', 'CGBA'})",2,3
163,0.00022609088853719196,"frozenset({'ABRS', 'LMM'})",2,3
747,0.00022609088853719196,"frozenset({'MELFI', 'NanoRacks Plate Reader'})",2,3
767,0.00022609088853719196,"frozenset({'MELFI', 'Ultrasound'})",2,3
1571,0.00022609088853719196,"frozenset({'MARES', 'MELFI', 'WORF'})",3,3
592,0.00022609088853719196,"frozenset({'MSG', 'FIR'})",2,3
1509,0.00022609088853719196,"frozenset({'MERLIN', 'GLACIER', 'Polar'})",3,3
1831,0.00022609088853719196,"frozenset({'EPM', 'Holter Monitor 2', 'Actiwatch', 'COLBERT'})",4,3
775,0.00022609088853719196,"frozenset({'MERLIN', 'Polar'})",2,3
111,0.00022609088853719196,frozenset({'NanoRacks Microscopes'}),1,3
1610,0.00022609088853719196,"frozenset({'Portable Pulmonary Function System', 'PFS', 'Ultrasound'})",3,3
583,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'Veggie'})",2,3
1,0.00022609088853719196,frozenset({'ABS'}),1,3
333,0.00022609088853719196,"frozenset({'CBEF', 'GLACIER'})",2,3
387,0.00022609088853719196,"frozenset({'CIR', 'CGBA'})",2,3
305,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'CB'})",2,3
404,0.00022609088853719196,"frozenset({'CGBA', 'PFS'})",2,3
577,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'TVIS'})",2,3
575,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'SPHERES'})",2,3
574,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'SLAMMD'})",2,3
1595,0.00022609088853719196,"frozenset({'SLAMMD', 'RC', 'MELFI'})",3,3
730,0.00022609088853719196,"frozenset({'MARES', 'MELFI'})",2,3
408,0.00022609088853719196,"frozenset({'SLAMMD', 'CGBA'})",2,3
729,0.00022609088853719196,"frozenset({'SABL', 'LSG'})",2,3
1252,0.00022609088853719196,"frozenset({'CEVIS', 'Ultrasound 2', 'Ultrasound'})",3,3
384,0.00022609088853719196,"frozenset({'CEVIS', 'Ultrasound 2'})",2,3
717,0.00022609088853719196,"frozenset({'Veggie', 'KFT'})",2,3
849,0.00022609088853719196,"frozenset({'Solar', 'RAM'})",2,3
280,0.00022609088853719196,"frozenset({'BioLab', 'EMCS'})",2,3
1529,0.00022609088853719196,"frozenset({'Holter', 'Portable Pulmonary Function System', 'PFS'})",3,3
185,0.00022609088853719196,"frozenset({'ALTEA', 'ELC'})",2,3
467,0.00022609088853719196,"frozenset({'Double Coldbag', 'SABL'})",2,3
2121,0.00022609088853719196,"frozenset({'MELFI', 'Holter', 'RC', 'EPM'})",4,3
670,0.00022609088853719196,"frozenset({'Holter', 'Portable Pulmonary Function System'})",2,3
2123,0.00022609088853719196,"frozenset({'Holter', 'RC', 'EPM', 'PFS'})",4,3
845,0.00022609088853719196,"frozenset({'Portable Pulmonary Function System', 'Ultrasound'})",2,3
495,0.00022609088853719196,"frozenset({'RC', 'ELC'})",2,3
1472,0.00022609088853719196,"frozenset({'MELFI', 'MSG', 'FIR'})",3,3
2573,0.00022609088853719196,"frozenset({'PFS', 'Holter', 'RC', 'EPM', 'MELFI'})",5,3
492,0.00022609088853719196,"frozenset({'MUSES', 'ELC'})",2,3
446,0.00022609088853719196,"frozenset({'COLBERT', 'WORF'})",2,3
850,0.00022609088853719196,"frozenset({'SLAMMD', 'RC'})",2,3
851,0.00022609088853719196,"frozenset({'Solar', 'RC'})",2,3
2126,0.00022609088853719196,"frozenset({'MELFI', 'RC', 'EPM', 'PFS'})",4,3
366,0.00022609088853719196,"frozenset({'CEVIS', 'Holter'})",2,3
208,0.00022609088853719196,"frozenset({'EPM', 'ARED'})",2,3
239,0.00022609088853719196,"frozenset({'Actiwatch', 'HRF-2'})",2,3
696,0.00022609088853719196,"frozenset({'Iceberg', 'Polar'})",2,3
1592,0.00022609088853719196,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'PFS'})",3,3
1914,0.00022609088853719196,"frozenset({'MELFI', 'MERLIN', 'GLACIER', 'CB'})",4,3
217,0.00022609088853719196,"frozenset({'MERLIN', 'ARED'})",2,3
100,0.00022609088853719196,frozenset({'MSPR-2'}),1,3
840,0.00022609088853719196,"frozenset({'SABL', 'Plant Habitat'})",2,3
501,0.00022609088853719196,"frozenset({'ELC', 'WORF'})",2,3
473,0.00022609088853719196,"frozenset({'EDR', 'FSL'})",2,3
75,0.00022609088853719196,frozenset({'IPU2'}),1,3
60,0.00022609088853719196,frozenset({'Faraday Research'}),1,3
891,0.00022609088853719196,"frozenset({'MWA', 'ABRS', 'Veggie'})",3,3
230,0.00022609088853719196,"frozenset({'iRED', 'ARED'})",2,3
1408,0.00022609088853719196,"frozenset({'Holter', 'RC', 'EPM'})",3,3
520,0.00022609088853719196,"frozenset({'FSL', 'EPM'})",2,3
684,0.00022609088853719196,"frozenset({'MSG', 'IPU'})",2,3
701,0.00022609088853719196,"frozenset({'RC', 'J-SSOD'})",2,3
1274,0.00022609088853719196,"frozenset({'EXPRESS Rack', 'SLAMMD', 'CGBA'})",3,3
1469,0.00022609088853719196,"frozenset({'MERLIN', 'LMM', 'FIR'})",3,3
1405,0.00022609088853719196,"frozenset({'MELFI', 'Holter', 'EPM'})",3,3
373,0.00022609088853719196,"frozenset({'MSRR-1', 'CEVIS'})",2,3
189,0.00022609088853719196,"frozenset({'MELFI', 'ALTEA'})",2,3
690,0.00022609088853719196,"frozenset({'IPU', 'Saibo'})",2,3
888,0.00022609088853719196,"frozenset({'MELFI', 'MWA', 'ABRS'})",3,3
1323,0.00022609088853719196,"frozenset({'Holter Monitor 2', 'EPM', 'COLBERT'})",3,3
1901,0.00022609088853719196,"frozenset({'MELFI', 'Double Coldbag', 'MERLIN', 'CB'})",4,3
2119,0.00022609088853719196,"frozenset({'MELFI', 'Holter', 'EPM', 'PFS'})",4,3
433,0.00022609088853719196,"frozenset({'EPM', 'COLBERT'})",2,3
1398,0.00015072725902479464,"frozenset({'FSL', 'ETC', 'EPM'})",3,2
328,0.00015072725902479464,"frozenset({'UMS', 'CB'})",2,2
752,0.00015072725902479464,"frozenset({'PGB', 'MELFI'})",2,2
740,0.00015072725902479464,"frozenset({'MELFI', 'MMD'})",2,2
353,0.00015072725902479464,"frozenset({'CBPD', 'Holter'})",2,2
220,0.00015072725902479464,"frozenset({'PCBA', 'ARED'})",2,2
327,0.00015072725902479464,"frozenset({'TVIS', 'CB'})",2,2
326,0.00015072725902479464,"frozenset({'Solar', 'CB'})",2,2
323,0.00015072725902479464,"frozenset({'SABL', 'CB'})",2,2
1491,0.00015072725902479464,"frozenset({'MELFI', 'SABL', 'FROST'})",3,2
322,0.00015072725902479464,"frozenset({'RC', 'CB'})",2,2
221,0.00015072725902479464,"frozenset({'PFS', 'ARED'})",2,2
714,0.00015072725902479464,"frozenset({'MWA', 'KFT'})",2,2
159,0.00015072725902479464,"frozenset({'ABRS', 'ELC'})",2,2
330,0.00015072725902479464,"frozenset({'CBEF', 'Confocal Microscope'})",2,2
1173,0.00015072725902479464,"frozenset({'CEVIS', 'CGBA', 'PFS'})",3,2
1174,0.00015072725902479464,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'CGBA'})",3,2
931,0.00015072725902479464,"frozenset({'Holter Monitor 2', 'Actiwatch', 'ARED'})",3,2
1169,0.00015072725902479464,"frozenset({'CEVIS', 'Holter', 'CGBA'})",3,2
1407,0.00015072725902479464,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM'})",3,2
344,0.00015072725902479464,"frozenset({'SABL', 'CBEF'})",2,2
708,0.00015072725902479464,"frozenset({'MSRR-1', 'KERMIT'})",2,2
705,0.00015072725902479464,"frozenset({'JEM-EF', 'RC'})",2,2
348,0.00015072725902479464,"frozenset({'IPU', 'CBEF-L'})",2,2
1600,0.00015072725902479464,"frozenset({'MMD', 'Rodent Research', 'MSG'})",3,2
336,0.00015072725902479464,"frozenset({'CBEF', 'IPU2'})",2,2
1599,0.00015072725902479464,"frozenset({'MERLIN', 'Portable Pulmonary Function System', 'PFS'})",3,2
1050,0.00015072725902479464,"frozenset({'Holter Monitor 2', 'TVIS', 'Actiwatch'})",3,2
218,0.00015072725902479464,"frozenset({'MSG', 'ARED'})",2,2
713,0.00015072725902479464,"frozenset({'MSPR', 'KFT'})",2,2
733,0.00015072725902479464,"frozenset({'MARES', 'SLAMMD'})",2,2
1763,0.00015072725902479464,"frozenset({'ARED', 'TVIS', 'COLBERT', 'WORF'})",4,2
1611,0.00015072725902479464,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2', 'PFS'})",3,2
1186,0.00015072725902479464,"frozenset({'CEVIS', 'COLBERT', 'WORF'})",3,2
1153,0.00015072725902479464,"frozenset({'MELFI', 'MSG', 'CBEF'})",3,2
1302,0.00015072725902479464,"frozenset({'Portable Pulmonary Function System', 'CGBA', 'PFS'})",3,2
1151,0.00015072725902479464,"frozenset({'CBEF', 'MSPR', 'KFT'})",3,2
894,0.00015072725902479464,"frozenset({'ADSEP', 'SABL', 'CellCult'})",3,2
66,0.00015072725902479464,frozenset({'Glovebox Freezer'}),1,2
282,0.00015072725902479464,"frozenset({'MWA', 'BioLab'})",2,2
285,0.00015072725902479464,"frozenset({'EXPRESS Rack', 'Bioculture System'})",2,2
247,0.00015072725902479464,"frozenset({'Actiwatch', 'TVIS'})",2,2
2114,0.00015072725902479464,"frozenset({'MELFI', 'MERLIN', 'GLACIER', 'ELC'})",4,2
2113,0.00015072725902479464,"frozenset({'EXPRESS Rack', 'MERLIN', 'MELFI', 'ELC'})",4,2
2111,0.00015072725902479464,"frozenset({'EXPRESS Rack', 'GLACIER', 'MELFI', 'ELC'})",4,2
2154,0.00015072725902479464,"frozenset({'MWA', 'IPU', 'FPEF', 'Ryutai'})",4,2
291,0.00015072725902479464,"frozenset({'Bone Densitometer', 'EXPRESS Rack'})",2,2
292,0.00015072725902479464,"frozenset({'Bone Densitometer', 'MELFI'})",2,2
295,0.00015072725902479464,"frozenset({'Bone Densitometer', 'Spectrum'})",2,2
893,0.00015072725902479464,"frozenset({'ADSEP', 'MELFI', 'CellCult'})",3,2
816,0.00015072725902479464,"frozenset({'MWA', 'SPHERES'})",2,2
296,0.00015072725902479464,"frozenset({'Bone Densitometer', 'Ultrasound 2'})",2,2
2105,0.00015072725902479464,"frozenset({'ETC', 'EDR', 'FSL', 'EPM'})",4,2
281,0.00015072725902479464,"frozenset({'MELFI', 'BioLab'})",2,2
839,0.00015072725902479464,"frozenset({'PFS', 'WORF'})",2,2
2122,0.00015072725902479464,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM', 'PFS'})",4,2
2571,0.00015072725902479464,"frozenset({'MERLIN', 'GLACIER', 'EXPRESS Rack', 'MELFI', 'ELC'})",5,2
1087,0.00015072725902479464,"frozenset({'MWA', 'BioLab', 'EMCS'})",3,2
874,0.00015072725902479464,"frozenset({'ABRS', 'RC', 'ELC'})",3,2
879,0.00015072725902479464,"frozenset({'ABRS', 'GLACIER', 'Veggie'})",3,2
271,0.00015072725902479464,"frozenset({'EXPRESS Rack', 'BRIC'})",2,2
272,0.00015072725902479464,"frozenset({'BRIC', 'HRF-2'})",2,2
866,0.00015072725902479464,"frozenset({'TVIS', 'WORF'})",2,2
242,0.00015072725902479464,"frozenset({'MELFI', 'Actiwatch'})",2,2
846,0.00015072725902479464,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2'})",2,2
1098,0.00015072725902479464,"frozenset({'Bone Densitometer', 'Spectrum', 'Rodent Research'})",3,2
1099,0.00015072725902479464,"frozenset({'Bone Densitometer', 'Ultrasound 2', 'Rodent Research'})",3,2
856,0.00015072725902479464,"frozenset({'Ryutai', 'Saibo'})",2,2
854,0.00015072725902479464,"frozenset({'Ultrasound 2', 'Rodent Research'})",2,2
279,0.00015072725902479464,"frozenset({'CEVIS', 'Bio-Monitor'})",2,2
1104,0.00015072725902479464,"frozenset({'MERLIN', 'CGBA', 'CB'})",3,2
813,0.00015072725902479464,"frozenset({'MWA', 'Plant Habitat'})",2,2
2160,0.00015072725902479464,"frozenset({'MELFI', 'SABL', 'GLACIER', 'FROST'})",4,2
318,0.00015072725902479464,"frozenset({'CB', 'NanoRacks Platforms'})",2,2
183,0.00015072725902479464,"frozenset({'CEVIS', 'ALTEA'})",2,2
178,0.00015072725902479464,"frozenset({'ADSEP', 'MELFI'})",2,2
1141,0.00015072725902479464,"frozenset({'SABL', 'Confocal Microscope', 'CBEF'})",3,2
776,0.00015072725902479464,"frozenset({'MERLIN', 'Portable Pulmonary Function System'})",2,2
774,0.00015072725902479464,"frozenset({'MERLIN', 'PFS'})",2,2
773,0.00015072725902479464,"frozenset({'MERLIN', 'PCBA'})",2,2
1487,0.00015072725902479464,"frozenset({'MELFI', 'GLACIER', 'FROST'})",3,2
2532,0.00015072725902479464,"frozenset({'PFS', 'Ultrasound 2', 'CEVIS', 'Portable Pulmonary Function System', 'Ultrasound'})",5,2
2073,0.00015072725902479464,"frozenset({'CIR', 'MSG', 'MELFI', 'FIR'})",4,2
1145,0.00015072725902479464,"frozenset({'MELFI', 'CBEF', 'GLACIER'})",3,2
1617,0.00015072725902479464,"frozenset({'Ultrasound 2', 'PFS', 'Ultrasound'})",3,2
1147,0.00015072725902479464,"frozenset({'CBEF', 'GLACIER', 'Saibo'})",3,2
764,0.00015072725902479464,"frozenset({'MELFI', 'TEPC'})",2,2
191,0.00015072725902479464,"frozenset({'MSG', 'ALTEA'})",2,2
1149,0.00015072725902479464,"frozenset({'CBEF', 'IPU', 'Saibo'})",3,2
1489,0.00015072725902479464,"frozenset({'SABL', 'GLACIER', 'FROST'})",3,2
1621,0.00015072725902479464,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2', 'Ultrasound'})",3,2
1138,0.00015072725902479464,"frozenset({'CBEF', 'IPU', 'CBEF-L'})",3,2
781,0.00015072725902479464,"frozenset({'MMD', 'MSG'})",2,2
2165,0.00015072725902479464,"frozenset({'MELFI', 'MERLIN', 'GLACIER', 'Polar'})",4,2
